"isocode","isoabbr","state_province","iso_state","date","ppi.all.tot","ppi.all.nat","ppi.all.reg","borders.all.tot","borders.all.nat","borders.all.reg","borders.air_bord.tot","borders.air_bord.nat","borders.air_bord.reg","borders.land_bord.tot","borders.land_bord.nat","borders.land_bord.reg","borders.sea_bord.tot","borders.sea_bord.nat","borders.sea_bord.reg","emerg.all.tot","emerg.all.nat","emerg.all.reg","ind_locat.all.tot","ind_locat.all.nat","ind_locat.all.reg","ind_locat.ind_mob.tot","ind_locat.ind_mob.nat","ind_locat.ind_mob.reg","ind_locat.med_stay.tot","ind_locat.med_stay.nat","ind_locat.med_stay.reg","ind_locat.publ_tr.tot","ind_locat.publ_tr.nat","ind_locat.publ_tr.reg","masks.all.tot","masks.all.nat","masks.all.reg","places.all.tot","places.all.nat","places.all.reg","places.gov_offs.tot","places.gov_offs.nat","places.gov_offs.reg","places.ne_busn.tot","places.ne_busn.nat","places.ne_busn.reg","places.restrts.tot","places.restrts.nat","places.restrts.reg","places.venues.tot","places.venues.nat","places.venues.reg","places.wfh.tot","places.wfh.nat","places.wfh.reg","soc_and_schls.all.tot","soc_and_schls.all.nat","soc_and_schls.all.reg","soc_and_schls.schools.tot","soc_and_schls.schools.nat","soc_and_schls.schools.reg","soc_and_schls.soc_gath.tot","soc_and_schls.soc_gath.nat","soc_and_schls.soc_gath.reg"
392,"JP","Mie","JP-24",2020-03-09,0.1,0.1,0,0.111,0.111,0,0.333,0.333,0,0.333,0.333,0,0.333,0.333,0,0,0,0,0.3,0.3,0,0,0,0,1,1,0,0,0,0,0,0,0,0.125,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.5,0.5,0,1,1,0,0.5,0.5,0
392,"JP","Shiga","JP-25",2020-03-09,0.1,0.1,0,0.111,0.111,0,0.333,0.333,0,0.333,0.333,0,0.333,0.333,0,0,0,0,0.3,0.3,0,0,0,0,1,1,0,0,0,0,0,0,0,0.125,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.5,0.5,0,1,1,0,0.5,0.5,0
392,"JP","Kyoto","JP-26",2020-03-09,0.1,0.1,0,0.111,0.111,0,0.333,0.333,0,0.333,0.333,0,0.333,0.333,0,0,0,0,0.3,0.3,0,0,0,0,1,1,0,0,0,0,0,0,0,0.125,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.5,0.5,0,1,1,0,0.5,0.5,0
392,"JP","Osaka","JP-27",2020-03-09,0.1,0.1,0,0.111,0.111,0,0.333,0.333,0,0.333,0.333,0,0.333,0.333,0,0,0,0,0.3,0.3,0,0,0,0,1,1,0,0,0,0,0,0,0,0.125,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.5,0.5,0,1,1,0,0.5,0.5,0
392,"JP","Hyogo","JP-28",2020-03-09,0.1,0.1,0,0.111,0.111,0,0.333,0.333,0,0.333,0.333,0,0.333,0.333,0,0,0,0,0.3,0.3,0,0,0,0,1,1,0,0,0,0,0,0,0,0.125,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.5,0.5,0,1,1,0,0.5,0.5,0
392,"JP","Nara","JP-29",2020-03-09,0.1,0.1,0,0.111,0.111,0,0.333,0.333,0,0.333,0.333,0,0.333,0.333,0,0,0,0,0.3,0.3,0,0,0,0,1,1,0,0,0,0,0,0,0,0.125,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.5,0.5,0,1,1,0,0.5,0.5,0
392,"JP","Wakayama","JP-30",2020-03-09,0.1,0.1,0,0.111,0.111,0,0.333,0.333,0,0.333,0.333,0,0.333,0.333,0,0,0,0,0.3,0.3,0,0,0,0,1,1,0,0,0,0,0,0,0,0.125,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.5,0.5,0,1,1,0,0.5,0.5,0
392,"JP","Tottori","JP-31",2020-03-09,0.1,0.1,0,0.111,0.111,0,0.333,0.333,0,0.333,0.333,0,0.333,0.333,0,0,0,0,0.3,0.3,0,0,0,0,1,1,0,0,0,0,0,0,0,0.125,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.5,0.5,0,1,1,0,0.5,0.5,0
392,"JP","Shimane","JP-32",2020-03-09,0.1,0.1,0,0.111,0.111,0,0.333,0.333,0,0.333,0.333,0,0.333,0.333,0,0,0,0,0.3,0.3,0,0,0,0,1,1,0,0,0,0,0,0,0,0.125,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.5,0.5,0,1,1,0,0.5,0.5,0
392,"JP","Okayama","JP-33",2020-03-09,0.1,0.1,0,0.111,0.111,0,0.333,0.333,0,0.333,0.333,0,0.333,0.333,0,0,0,0,0.3,0.3,0,0,0,0,1,1,0,0,0,0,0,0,0,0.125,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.5,0.5,0,1,1,0,0.5,0.5,0
392,"JP","Hiroshima","JP-34",2020-03-09,0.1,0.1,0,0.111,0.111,0,0.333,0.333,0,0.333,0.333,0,0.333,0.333,0,0,0,0,0.3,0.3,0,0,0,0,1,1,0,0,0,0,0,0,0,0.125,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.5,0.5,0,1,1,0,0.5,0.5,0
392,"JP","Yamaguchi","JP-35",2020-03-09,0.1,0.1,0,0.111,0.111,0,0.333,0.333,0,0.333,0.333,0,0.333,0.333,0,0,0,0,0.3,0.3,0,0,0,0,1,1,0,0,0,0,0,0,0,0.125,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.5,0.5,0,1,1,0,0.5,0.5,0
392,"JP","Tokushima","JP-36",2020-03-09,0.1,0.1,0,0.111,0.111,0,0.333,0.333,0,0.333,0.333,0,0.333,0.333,0,0,0,0,0.3,0.3,0,0,0,0,1,1,0,0,0,0,0,0,0,0.125,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.5,0.5,0,1,1,0,0.5,0.5,0
392,"JP","Kagawa","JP-37",2020-03-09,0.1,0.1,0,0.111,0.111,0,0.333,0.333,0,0.333,0.333,0,0.333,0.333,0,0,0,0,0.3,0.3,0,0,0,0,1,1,0,0,0,0,0,0,0,0.125,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.5,0.5,0,1,1,0,0.5,0.5,0
392,"JP","Ehime","JP-38",2020-03-09,0.1,0.1,0,0.111,0.111,0,0.333,0.333,0,0.333,0.333,0,0.333,0.333,0,0,0,0,0.3,0.3,0,0,0,0,1,1,0,0,0,0,0,0,0,0.125,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.5,0.5,0,1,1,0,0.5,0.5,0
392,"JP","Kochi","JP-39",2020-03-09,0.1,0.1,0,0.111,0.111,0,0.333,0.333,0,0.333,0.333,0,0.333,0.333,0,0,0,0,0.3,0.3,0,0,0,0,1,1,0,0,0,0,0,0,0,0.125,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.5,0.5,0,1,1,0,0.5,0.5,0
392,"JP","Fukuoka","JP-40",2020-03-09,0.1,0.1,0,0.111,0.111,0,0.333,0.333,0,0.333,0.333,0,0.333,0.333,0,0,0,0,0.3,0.3,0,0,0,0,1,1,0,0,0,0,0,0,0,0.125,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.5,0.5,0,1,1,0,0.5,0.5,0
392,"JP","Saga","JP-41",2020-03-09,0.1,0.1,0,0.111,0.111,0,0.333,0.333,0,0.333,0.333,0,0.333,0.333,0,0,0,0,0.3,0.3,0,0,0,0,1,1,0,0,0,0,0,0,0,0.125,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.5,0.5,0,1,1,0,0.5,0.5,0
392,"JP","Nagasaki","JP-42",2020-03-09,0.1,0.1,0,0.111,0.111,0,0.333,0.333,0,0.333,0.333,0,0.333,0.333,0,0,0,0,0.3,0.3,0,0,0,0,1,1,0,0,0,0,0,0,0,0.125,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.5,0.5,0,1,1,0,0.5,0.5,0
392,"JP","Kumamoto","JP-43",2020-03-09,0.1,0.1,0,0.111,0.111,0,0.333,0.333,0,0.333,0.333,0,0.333,0.333,0,0,0,0,0.3,0.3,0,0,0,0,1,1,0,0,0,0,0,0,0,0.125,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.5,0.5,0,1,1,0,0.5,0.5,0
392,"JP","Oita","JP-44",2020-03-09,0.1,0.1,0,0.111,0.111,0,0.333,0.333,0,0.333,0.333,0,0.333,0.333,0,0,0,0,0.3,0.3,0,0,0,0,1,1,0,0,0,0,0,0,0,0.125,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.5,0.5,0,1,1,0,0.5,0.5,0
392,"JP","Miyazaki","JP-45",2020-03-09,0.1,0.1,0,0.111,0.111,0,0.333,0.333,0,0.333,0.333,0,0.333,0.333,0,0,0,0,0.3,0.3,0,0,0,0,1,1,0,0,0,0,0,0,0,0.125,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.5,0.5,0,1,1,0,0.5,0.5,0
392,"JP","Kagoshima","JP-46",2020-03-09,0.1,0.1,0,0.111,0.111,0,0.333,0.333,0,0.333,0.333,0,0.333,0.333,0,0,0,0,0.3,0.3,0,0,0,0,1,1,0,0,0,0,0,0,0,0.125,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.5,0.5,0,1,1,0,0.5,0.5,0
392,"JP","Okinawa","JP-47",2020-03-09,0.1,0.1,0,0.111,0.111,0,0.333,0.333,0,0.333,0.333,0,0.333,0.333,0,0,0,0,0.3,0.3,0,0,0,0,1,1,0,0,0,0,0,0,0,0.125,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.5,0.5,0,1,1,0,0.5,0.5,0
392,"JP","Hokkaido","JP-01",2020-03-10,0.1,0.1,0.1,0.111,0.111,0,0.333,0.333,0,0.333,0.333,0,0.333,0.333,0,1,0,1,0.3,0.3,0,0,0,0,1,1,0,0,0,0,0,0,0,0.125,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.5,0.5,0.5,1,1,1,0.5,0.5,0.5
392,"JP","Aomori","JP-02",2020-03-10,0.1,0.1,0,0.111,0.111,0,0.333,0.333,0,0.333,0.333,0,0.333,0.333,0,0,0,0,0.3,0.3,0,0,0,0,1,1,0,0,0,0,0,0,0,0.125,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.5,0.5,0,1,1,0,0.5,0.5,0
392,"JP","Iwate","JP-03",2020-03-10,0.1,0.1,0,0.111,0.111,0,0.333,0.333,0,0.333,0.333,0,0.333,0.333,0,0,0,0,0.3,0.3,0,0,0,0,1,1,0,0,0,0,0,0,0,0.125,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.5,0.5,0,1,1,0,0.5,0.5,0
392,"JP","Miyagi","JP-04",2020-03-10,0.1,0.1,0,0.111,0.111,0,0.333,0.333,0,0.333,0.333,0,0.333,0.333,0,0,0,0,0.3,0.3,0,0,0,0,1,1,0,0,0,0,0,0,0,0.125,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.5,0.5,0,1,1,0,0.5,0.5,0
392,"JP","Akita","JP-05",2020-03-10,0.1,0.1,0,0.111,0.111,0,0.333,0.333,0,0.333,0.333,0,0.333,0.333,0,0,0,0,0.3,0.3,0,0,0,0,1,1,0,0,0,0,0,0,0,0.125,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.5,0.5,0,1,1,0,0.5,0.5,0
392,"JP","Yamagata","JP-06",2020-03-10,0.1,0.1,0,0.111,0.111,0,0.333,0.333,0,0.333,0.333,0,0.333,0.333,0,0,0,0,0.3,0.3,0,0,0,0,1,1,0,0,0,0,0,0,0,0.125,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.5,0.5,0,1,1,0,0.5,0.5,0
392,"JP","Fukushima","JP-07",2020-03-10,0.1,0.1,0,0.111,0.111,0,0.333,0.333,0,0.333,0.333,0,0.333,0.333,0,0,0,0,0.3,0.3,0,0,0,0,1,1,0,0,0,0,0,0,0,0.125,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.5,0.5,0,1,1,0,0.5,0.5,0
392,"JP","Ibaraki","JP-08",2020-03-10,0.1,0.1,0,0.111,0.111,0,0.333,0.333,0,0.333,0.333,0,0.333,0.333,0,0,0,0,0.3,0.3,0,0,0,0,1,1,0,0,0,0,0,0,0,0.125,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.5,0.5,0,1,1,0,0.5,0.5,0
392,"JP","Tochigi","JP-09",2020-03-10,0.1,0.1,0,0.111,0.111,0,0.333,0.333,0,0.333,0.333,0,0.333,0.333,0,0,0,0,0.3,0.3,0,0,0,0,1,1,0,0,0,0,0,0,0,0.125,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.5,0.5,0,1,1,0,0.5,0.5,0
392,"JP","Gunma","JP-10",2020-03-10,0.1,0.1,0,0.111,0.111,0,0.333,0.333,0,0.333,0.333,0,0.333,0.333,0,0,0,0,0.3,0.3,0,0,0,0,1,1,0,0,0,0,0,0,0,0.125,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.5,0.5,0,1,1,0,0.5,0.5,0
392,"JP","Saitama","JP-11",2020-03-10,0.1,0.1,0,0.111,0.111,0,0.333,0.333,0,0.333,0.333,0,0.333,0.333,0,0,0,0,0.3,0.3,0,0,0,0,1,1,0,0,0,0,0,0,0,0.125,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.5,0.5,0,1,1,0,0.5,0.5,0
392,"JP","Chiba","JP-12",2020-03-10,0.1,0.1,0,0.111,0.111,0,0.333,0.333,0,0.333,0.333,0,0.333,0.333,0,0,0,0,0.3,0.3,0,0,0,0,1,1,0,0,0,0,0,0,0,0.125,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.5,0.5,0,1,1,0,0.5,0.5,0
392,"JP","Tokyo","JP-13",2020-03-10,0.1,0.1,0,0.111,0.111,0,0.333,0.333,0,0.333,0.333,0,0.333,0.333,0,0,0,0,0.3,0.3,0,0,0,0,1,1,0,0,0,0,0,0,0,0.125,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.5,0.5,0,1,1,0,0.5,0.5,0
392,"JP","Kanagawa","JP-14",2020-03-10,0.1,0.1,0,0.111,0.111,0,0.333,0.333,0,0.333,0.333,0,0.333,0.333,0,0,0,0,0.3,0.3,0,0,0,0,1,1,0,0,0,0,0,0,0,0.125,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.5,0.5,0,1,1,0,0.5,0.5,0
392,"JP","Niigata","JP-15",2020-03-10,0.1,0.1,0,0.111,0.111,0,0.333,0.333,0,0.333,0.333,0,0.333,0.333,0,0,0,0,0.3,0.3,0,0,0,0,1,1,0,0,0,0,0,0,0,0.125,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.5,0.5,0,1,1,0,0.5,0.5,0
392,"JP","Toyama","JP-16",2020-03-10,0.1,0.1,0,0.111,0.111,0,0.333,0.333,0,0.333,0.333,0,0.333,0.333,0,0,0,0,0.3,0.3,0,0,0,0,1,1,0,0,0,0,0,0,0,0.125,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.5,0.5,0,1,1,0,0.5,0.5,0
392,"JP","Ishikawa","JP-17",2020-03-10,0.1,0.1,0,0.111,0.111,0,0.333,0.333,0,0.333,0.333,0,0.333,0.333,0,0,0,0,0.3,0.3,0,0,0,0,1,1,0,0,0,0,0,0,0,0.125,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.5,0.5,0,1,1,0,0.5,0.5,0
392,"JP","Fukui","JP-18",2020-03-10,0.1,0.1,0,0.111,0.111,0,0.333,0.333,0,0.333,0.333,0,0.333,0.333,0,0,0,0,0.3,0.3,0,0,0,0,1,1,0,0,0,0,0,0,0,0.125,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.5,0.5,0,1,1,0,0.5,0.5,0
392,"JP","Yamanashi","JP-19",2020-03-10,0.1,0.1,0,0.111,0.111,0,0.333,0.333,0,0.333,0.333,0,0.333,0.333,0,0,0,0,0.3,0.3,0,0,0,0,1,1,0,0,0,0,0,0,0,0.125,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.5,0.5,0,1,1,0,0.5,0.5,0
392,"JP","Nagano","JP-20",2020-03-10,0.1,0.1,0,0.111,0.111,0,0.333,0.333,0,0.333,0.333,0,0.333,0.333,0,0,0,0,0.3,0.3,0,0,0,0,1,1,0,0,0,0,0,0,0,0.125,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.5,0.5,0,1,1,0,0.5,0.5,0
392,"JP","Gifu","JP-21",2020-03-10,0.1,0.1,0,0.111,0.111,0,0.333,0.333,0,0.333,0.333,0,0.333,0.333,0,0,0,0,0.3,0.3,0,0,0,0,1,1,0,0,0,0,0,0,0,0.125,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.5,0.5,0,1,1,0,0.5,0.5,0
392,"JP","Shizuoka","JP-22",2020-03-10,0.1,0.1,0,0.111,0.111,0,0.333,0.333,0,0.333,0.333,0,0.333,0.333,0,0,0,0,0.3,0.3,0,0,0,0,1,1,0,0,0,0,0,0,0,0.125,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.5,0.5,0,1,1,0,0.5,0.5,0
392,"JP","Aichi","JP-23",2020-03-10,0.1,0.1,0,0.111,0.111,0,0.333,0.333,0,0.333,0.333,0,0.333,0.333,0,0,0,0,0.3,0.3,0,0,0,0,1,1,0,0,0,0,0,0,0,0.125,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.5,0.5,0,1,1,0,0.5,0.5,0
392,"JP","Mie","JP-24",2020-03-10,0.1,0.1,0,0.111,0.111,0,0.333,0.333,0,0.333,0.333,0,0.333,0.333,0,0,0,0,0.3,0.3,0,0,0,0,1,1,0,0,0,0,0,0,0,0.125,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.5,0.5,0,1,1,0,0.5,0.5,0
392,"JP","Shiga","JP-25",2020-03-10,0.1,0.1,0,0.111,0.111,0,0.333,0.333,0,0.333,0.333,0,0.333,0.333,0,0,0,0,0.3,0.3,0,0,0,0,1,1,0,0,0,0,0,0,0,0.125,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.5,0.5,0,1,1,0,0.5,0.5,0
392,"JP","Kyoto","JP-26",2020-03-10,0.1,0.1,0,0.111,0.111,0,0.333,0.333,0,0.333,0.333,0,0.333,0.333,0,0,0,0,0.3,0.3,0,0,0,0,1,1,0,0,0,0,0,0,0,0.125,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.5,0.5,0,1,1,0,0.5,0.5,0
392,"JP","Osaka","JP-27",2020-03-10,0.1,0.1,0,0.111,0.111,0,0.333,0.333,0,0.333,0.333,0,0.333,0.333,0,0,0,0,0.3,0.3,0,0,0,0,1,1,0,0,0,0,0,0,0,0.125,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.5,0.5,0,1,1,0,0.5,0.5,0
392,"JP","Hyogo","JP-28",2020-03-10,0.1,0.1,0,0.111,0.111,0,0.333,0.333,0,0.333,0.333,0,0.333,0.333,0,0,0,0,0.3,0.3,0,0,0,0,1,1,0,0,0,0,0,0,0,0.125,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.5,0.5,0,1,1,0,0.5,0.5,0
392,"JP","Nara","JP-29",2020-03-10,0.1,0.1,0,0.111,0.111,0,0.333,0.333,0,0.333,0.333,0,0.333,0.333,0,0,0,0,0.3,0.3,0,0,0,0,1,1,0,0,0,0,0,0,0,0.125,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.5,0.5,0,1,1,0,0.5,0.5,0
392,"JP","Wakayama","JP-30",2020-03-10,0.1,0.1,0,0.111,0.111,0,0.333,0.333,0,0.333,0.333,0,0.333,0.333,0,0,0,0,0.3,0.3,0,0,0,0,1,1,0,0,0,0,0,0,0,0.125,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.5,0.5,0,1,1,0,0.5,0.5,0
392,"JP","Tottori","JP-31",2020-03-10,0.1,0.1,0,0.111,0.111,0,0.333,0.333,0,0.333,0.333,0,0.333,0.333,0,0,0,0,0.3,0.3,0,0,0,0,1,1,0,0,0,0,0,0,0,0.125,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.5,0.5,0,1,1,0,0.5,0.5,0
392,"JP","Shimane","JP-32",2020-03-10,0.1,0.1,0,0.111,0.111,0,0.333,0.333,0,0.333,0.333,0,0.333,0.333,0,0,0,0,0.3,0.3,0,0,0,0,1,1,0,0,0,0,0,0,0,0.125,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.5,0.5,0,1,1,0,0.5,0.5,0
392,"JP","Okayama","JP-33",2020-03-10,0.1,0.1,0,0.111,0.111,0,0.333,0.333,0,0.333,0.333,0,0.333,0.333,0,0,0,0,0.3,0.3,0,0,0,0,1,1,0,0,0,0,0,0,0,0.125,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.5,0.5,0,1,1,0,0.5,0.5,0
392,"JP","Hiroshima","JP-34",2020-03-10,0.1,0.1,0,0.111,0.111,0,0.333,0.333,0,0.333,0.333,0,0.333,0.333,0,0,0,0,0.3,0.3,0,0,0,0,1,1,0,0,0,0,0,0,0,0.125,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.5,0.5,0,1,1,0,0.5,0.5,0
392,"JP","Yamaguchi","JP-35",2020-03-10,0.1,0.1,0,0.111,0.111,0,0.333,0.333,0,0.333,0.333,0,0.333,0.333,0,0,0,0,0.3,0.3,0,0,0,0,1,1,0,0,0,0,0,0,0,0.125,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.5,0.5,0,1,1,0,0.5,0.5,0
392,"JP","Tokushima","JP-36",2020-03-10,0.1,0.1,0,0.111,0.111,0,0.333,0.333,0,0.333,0.333,0,0.333,0.333,0,0,0,0,0.3,0.3,0,0,0,0,1,1,0,0,0,0,0,0,0,0.125,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.5,0.5,0,1,1,0,0.5,0.5,0
392,"JP","Kagawa","JP-37",2020-03-10,0.1,0.1,0,0.111,0.111,0,0.333,0.333,0,0.333,0.333,0,0.333,0.333,0,0,0,0,0.3,0.3,0,0,0,0,1,1,0,0,0,0,0,0,0,0.125,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.5,0.5,0,1,1,0,0.5,0.5,0
392,"JP","Ehime","JP-38",2020-03-10,0.1,0.1,0,0.111,0.111,0,0.333,0.333,0,0.333,0.333,0,0.333,0.333,0,0,0,0,0.3,0.3,0,0,0,0,1,1,0,0,0,0,0,0,0,0.125,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.5,0.5,0,1,1,0,0.5,0.5,0
392,"JP","Kochi","JP-39",2020-03-10,0.1,0.1,0,0.111,0.111,0,0.333,0.333,0,0.333,0.333,0,0.333,0.333,0,0,0,0,0.3,0.3,0,0,0,0,1,1,0,0,0,0,0,0,0,0.125,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.5,0.5,0,1,1,0,0.5,0.5,0
392,"JP","Fukuoka","JP-40",2020-03-10,0.1,0.1,0,0.111,0.111,0,0.333,0.333,0,0.333,0.333,0,0.333,0.333,0,0,0,0,0.3,0.3,0,0,0,0,1,1,0,0,0,0,0,0,0,0.125,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.5,0.5,0,1,1,0,0.5,0.5,0
392,"JP","Saga","JP-41",2020-03-10,0.1,0.1,0,0.111,0.111,0,0.333,0.333,0,0.333,0.333,0,0.333,0.333,0,0,0,0,0.3,0.3,0,0,0,0,1,1,0,0,0,0,0,0,0,0.125,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.5,0.5,0,1,1,0,0.5,0.5,0
392,"JP","Nagasaki","JP-42",2020-03-10,0.1,0.1,0,0.111,0.111,0,0.333,0.333,0,0.333,0.333,0,0.333,0.333,0,0,0,0,0.3,0.3,0,0,0,0,1,1,0,0,0,0,0,0,0,0.125,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.5,0.5,0,1,1,0,0.5,0.5,0
392,"JP","Kumamoto","JP-43",2020-03-10,0.1,0.1,0,0.111,0.111,0,0.333,0.333,0,0.333,0.333,0,0.333,0.333,0,0,0,0,0.3,0.3,0,0,0,0,1,1,0,0,0,0,0,0,0,0.125,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.5,0.5,0,1,1,0,0.5,0.5,0
392,"JP","Oita","JP-44",2020-03-10,0.1,0.1,0,0.111,0.111,0,0.333,0.333,0,0.333,0.333,0,0.333,0.333,0,0,0,0,0.3,0.3,0,0,0,0,1,1,0,0,0,0,0,0,0,0.125,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.5,0.5,0,1,1,0,0.5,0.5,0
392,"JP","Miyazaki","JP-45",2020-03-10,0.1,0.1,0,0.111,0.111,0,0.333,0.333,0,0.333,0.333,0,0.333,0.333,0,0,0,0,0.3,0.3,0,0,0,0,1,1,0,0,0,0,0,0,0,0.125,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.5,0.5,0,1,1,0,0.5,0.5,0
392,"JP","Kagoshima","JP-46",2020-03-10,0.1,0.1,0,0.111,0.111,0,0.333,0.333,0,0.333,0.333,0,0.333,0.333,0,0,0,0,0.3,0.3,0,0,0,0,1,1,0,0,0,0,0,0,0,0.125,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.5,0.5,0,1,1,0,0.5,0.5,0
392,"JP","Okinawa","JP-47",2020-03-10,0.1,0.1,0,0.111,0.111,0,0.333,0.333,0,0.333,0.333,0,0.333,0.333,0,0,0,0,0.3,0.3,0,0,0,0,1,1,0,0,0,0,0,0,0,0.125,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.5,0.5,0,1,1,0,0.5,0.5,0
392,"JP","Hokkaido","JP-01",2020-03-11,0.1,0.1,0.1,0.111,0.111,0,0.333,0.333,0,0.333,0.333,0,0.333,0.333,0,1,0,1,0.3,0.3,0,0,0,0,1,1,0,0,0,0,0,0,0,0.125,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.5,0.5,0.5,1,1,1,0.5,0.5,0.5
392,"JP","Aomori","JP-02",2020-03-11,0.1,0.1,0,0.111,0.111,0,0.333,0.333,0,0.333,0.333,0,0.333,0.333,0,0,0,0,0.3,0.3,0,0,0,0,1,1,0,0,0,0,0,0,0,0.125,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.5,0.5,0,1,1,0,0.5,0.5,0
392,"JP","Iwate","JP-03",2020-03-11,0.1,0.1,0,0.111,0.111,0,0.333,0.333,0,0.333,0.333,0,0.333,0.333,0,0,0,0,0.3,0.3,0,0,0,0,1,1,0,0,0,0,0,0,0,0.125,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.5,0.5,0,1,1,0,0.5,0.5,0
